Regulator,Target,Regulatory Mechanism,Regulatory Type,Target Type,Regulator EnsembleID
MALAT1,miR-29b,histone modification,regulation,miRNA,ENSG00000251562
MEG3,miR-21,epigenetic regulation;sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-494,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-96,NA,association,miRNA,ENSG00000214548
MEG3,miR-125a-5p,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-182,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-93,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-147,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-184,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-223,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-770-5p,NA,association,miRNA,ENSG00000214548
MEG3,miR-21,NA,regulation,miRNA,ENSG00000214548
MEG3,miR-21-5p,NA,association,miRNA,ENSG00000214548
MEG3,miR-214,sponge,binding/interaction,miRNA,ENSG00000214548
MEG3,miR-200b,histone modification,regulation,miRNA,ENSG00000214548
MEG3,miR-200a,histone modification,regulation,miRNA,ENSG00000214548
MEG3,miR-429,histone modification,regulation,miRNA,ENSG00000214548
MEG3,miR-200c,histone modification,regulation,miRNA,ENSG00000214548
MEG3,miR-141,histone modification,regulation,miRNA,ENSG00000214548
MEG3,miR-21-5p,sponge,binding/interaction,miRNA,ENSG00000214548
MIAT,miR-133a,sponge,binding/interaction,miRNA,ENSG00000225783
MIAT,miR-330-5p,sponge,binding/interaction,miRNA,ENSG00000225783
MIAT,miR-150,sponge,binding/interaction,miRNA,ENSG00000225783
MIAT,miR-29b,sponge,binding/interaction,miRNA,ENSG00000225783
MIAT,miR-214,sponge,binding/interaction,miRNA,ENSG00000225783
MIR100HG,miR-100,host,regulation,miRNA,ENSG00000255248
MIR100HG,miR-125b,host,regulation,miRNA,ENSG00000255248
MIR100HG,miR-125b-1,host,association,miRNA,ENSG00000255248
MIR210HG,miR-503,sponge,binding/interaction,miRNA,ENSG00000247095
NEAT1,miR-342-3p,transcriptional regulation,regulation,miRNA,ENSG00000245532
NEAT1,miR-204,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-506,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-101,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-613,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-128,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-335-5p,NA,association,miRNA,ENSG00000245532
NEAT1,miR-194,sponge,binding/interaction,miRNA,ENSG00000245532
NEAT1,miR-214,NA,association,miRNA,ENSG00000245532
NEAT1,miR-129-5p,DNA methylation,regulation,miRNA,ENSG00000245532
NEAT1,miR-506-3p,sponge,binding/interaction,miRNA,ENSG00000245532
OIP5-AS1,miR-378a-3p,sponge,binding/interaction,miRNA,ENSG00000247556
PVT1,miR-133a,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-26b,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-519d-3p,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-200c,histone modification,regulation,miRNA,ENSG00000249859
PVT1,miR-497,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-214,histone modification,regulation,miRNA,ENSG00000249859
PVT1,miR-424,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-195,histone modification;sponge,regulation,miRNA,ENSG00000249859
PVT1,miR-488-3p,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-26b,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-190a-5p,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-488-3p,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-146a,DNA methylation,regulation,miRNA,ENSG00000249859
PVT1,miR-195,sponge,binding/interaction,miRNA,ENSG00000249859
PVT1,miR-200b,histone modification,regulation,miRNA,ENSG00000249859
PVT1,miR-214,histone modification,regulation,miRNA,ENSG00000249859
SNHG1,miR-448,transcriptional regulation,binding/interaction,miRNA,ENSG00000255717
SNHG1,miR-137,NA,regulation,miRNA,ENSG00000255717
SNHG1,miR-195,sponge,binding/interaction,miRNA,ENSG00000255717
SNHG12,miR-138,sponge,binding/interaction,miRNA,ENSG00000197989
SNHG12,miR-320,sponge,binding/interaction,miRNA,ENSG00000197989
SNHG12,miR-424-5p,sponge,binding/interaction,miRNA,ENSG00000197989
SNHG15,miR-211-3p,sponge,binding/interaction,miRNA,ENSG00000232956
SNHG15,miR-141,sponge,binding/interaction,miRNA,ENSG00000232956
SNHG16,miR-124-3p,epigenetic regulation;sponge,binding/interaction,miRNA,ENSG00000163597
SNHG7,miR-5059,sponge,binding/interaction,miRNA,ENSG00000233016
UCA1,miR-143,NA,regulation,miRNA,ENSG00000214049
UCA1,miR-185-5p,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-26a,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-122,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-135a,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-18a,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-144,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-204-5p,NA,association,miRNA,ENSG00000214049
UCA1,miR-143,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-495,sponge,binding/interaction,miRNA,ENSG00000214049
UCA1,miR-196a-5p,NA,regulation,miRNA,ENSG00000214049
UCA1,miR-27b-3p,NA,association,miRNA,ENSG00000214049
UCA1,miR-143,NA,regulation,miRNA,ENSG00000214049
XIST,miR-214-3p,sponge,binding/interaction,miRNA,ENSG00000229807
XIST,miR-155-5p,sponge,binding/interaction,miRNA,ENSG00000229807
XIST,miR-29c,sponge,binding/interaction,miRNA,ENSG00000229807
XIST,miR-29c,sponge,binding/interaction,miRNA,ENSG00000229807
XIST,miR-152,sponge,binding/interaction,miRNA,ENSG00000229807
XIST,miR-186-5p,sponge,binding/interaction,miRNA,ENSG00000229807
ZEB1-AS1,miR-335-5p,sponge,binding/interaction,miRNA,ENSG00000237036
ZEB1-AS1,miR-200s,sponge,binding/interaction,miRNA,ENSG00000237036
BDNF-AS,CASP3,NA,association,PCG,ENSG00000245573
BDNF-AS,BDNF,NA,association,PCG,ENSG00000245573
BDNF-AS,CDC42,NA,association,PCG,ENSG00000245573
BDNF-AS,CCNE1,NA,association,PCG,ENSG00000245573
BDNF-AS,BDNF,NA,association,PCG,ENSG00000245573
BOK-AS1,CCN4,NA,regulation,PCG,ENSG00000234235
BOK-AS1,BOK,NA,association,PCG,ENSG00000234235
CRNDE,CDKN1A,epigenetic regulation,regulation,PCG,ENSG00000245694
CRNDE,NOTCH1,NA,association,PCG,ENSG00000245694
CRNDE,IRS1,ceRNA(miR-384),regulation,PCG,ENSG00000245694
CRNDE,DUSP5,histone modification,regulation,PCG,ENSG00000245694
CRNDE,CDKN1A,histone modification,regulation,PCG,ENSG00000245694
CRNDE,CTNNB1,NA,regulation,PCG,ENSG00000245694
CRNDE,CCND1,NA,regulation,PCG,ENSG00000245694
CRNDE,CTNNB1,ceRNA(miR-181a-5p),regulation,PCG,ENSG00000245694
CRNDE,HNRNPUL2,interact with protein,binding/interaction,PCG,ENSG00000245694
CRNDE,PIWIL4,ceRNA(miR-384),regulation,PCG,ENSG00000245694
CRNDE,CASP3,NA,association,PCG,ENSG00000245694
CRNDE,PCNA,NA,association,PCG,ENSG00000245694
CRNDE,XIAP,ceRNA(miR-186),regulation,PCG,ENSG00000245694
CRNDE,PAK5,ceRNA(miR-186),regulation,PCG,ENSG00000245694
CRNDE,MTOR,NA,association,PCG,ENSG00000245694
CRNDE,EZH2,interact with protein,binding/interaction,PCG,ENSG00000245694
CRNDE,EZH2,interact with protein,binding/interaction,PCG,ENSG00000245694
DANCR,MMP9,ceRNA(miR-34c;miR-613),regulation,PCG,ENSG00000226950
DANCR,ROCK1,ceRNA(miR-335-5p),regulation,PCG,ENSG00000226950
DANCR,RAB1A,ceRNA(miR-634),regulation,PCG,ENSG00000226950
DANCR,AXL,ceRNA(miR-33a-5p),regulation,PCG,ENSG00000226950
DANCR,CDKN1A,NA,regulation,PCG,ENSG00000226950
DANCR,SPHK2,ceRNA(miR-577),regulation,PCG,ENSG00000226950
DANCR,TIMP2,histone modification,regulation,PCG,ENSG00000226950
DANCR,TIMP3,histone modification,regulation,PCG,ENSG00000226950
DANCR,IL6,NA,association,PCG,ENSG00000226950
DANCR,TNF,NA,association,PCG,ENSG00000226950
DANCR,CTNNB1,RNA stability,binding/interaction,PCG,ENSG00000226950
DANCR,IGF2,NA,association,PCG,ENSG00000226950
DANCR,EZH2,interact with protein,binding/interaction,PCG,ENSG00000226950
DANCR,HDAC3,interact with protein,binding/interaction,PCG,ENSG00000226950
DGCR5,CTNNB1,NA,regulation,PCG,ENSG00000237517
DGCR5,CCND1,NA,regulation,PCG,ENSG00000237517
DGCR5,GSK3B,NA,regulation,PCG,ENSG00000237517
DGCR5,CDKN1A,epigenetic regulation,regulation,PCG,ENSG00000237517
DGCR5,EGFR,interact with protein,binding/interaction,PCG,ENSG00000237517
DLEU1,KPNA3,epigenetic regulation,regulation,PCG,ENSG00000176124
DLEU1,CDK1,ceRNA(miR-490-3p),regulation,PCG,ENSG00000176124
DLX6-AS1,GADD45A,ceRNA(miR-376c),regulation,PCG,ENSG00000231764
DLX6-AS1,MMP2,ceRNA(miR-203a),regulation,PCG,ENSG00000231764
DLX6-AS1,PTEN,ceRNA(miR-26a),regulation,PCG,ENSG00000231764
FOXD2-AS1,AKT1,NA,association,PCG,ENSG00000237424
FOXD2-AS1,CCND1,ceRNA(miR-206),regulation,PCG,ENSG00000237424
FOXD2-AS1,S100A1,ceRNA(miR-363-5p),regulation,PCG,ENSG00000237424
FOXD2-AS1,ABCC3,ceRNA(miR-143),binding/interaction,PCG,ENSG00000237424
FTX,BCL2L2,ceRNA(miR-29b-1-5p),binding/interaction,PCG,ENSG00000230590
FTX,MTDH,ceRNA(miR-342-3p),regulation,PCG,ENSG00000230590
FTX,MCM2,interact with protein,binding/interaction,PCG,ENSG00000230590
FTX,DDX58,host(miR-545),regulation,PCG,ENSG00000230590
GAS5,PTEN,NA,regulation,PCG,ENSG00000234741
GAS5,AKT1,NA,regulation,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,ATG3,ceRNA(miR-23a),regulation,PCG,ENSG00000234741
GAS5,TIMP2,ceRNA(miR-203a),regulation,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-32-5p),regulation,PCG,ENSG00000234741
GAS5,DIRAS3,ceRNA(miR-221),regulation,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,CDKN1B,transcriptional regulation,regulation,PCG,ENSG00000234741
GAS5,PDCD4,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,EZH2,transcriptional regulation,binding/interaction,PCG,ENSG00000234741
GAS5,MTOR,NA,association,PCG,ENSG00000234741
GAS5,SPRY2,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,CDKN1B,ceRNA(miR-222),regulation,PCG,ENSG00000234741
GAS5,BRCA1,NA,association,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,MMP2,NA,association,PCG,ENSG00000234741
GAS5,CDK6,NA,regulation,PCG,ENSG00000234741
GAS5,CDKN1A,NA,regulation,PCG,ENSG00000234741
GAS5,ANXA2,interact with protein,binding/interaction,PCG,ENSG00000234741
GAS5,IL10,NA,regulation,PCG,ENSG00000234741
GAS5,VEGFA,NA,regulation,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-103a-3p),regulation,PCG,ENSG00000234741
GAS5,BAX,NA,regulation,PCG,ENSG00000234741
GAS5,BAK1,NA,regulation,PCG,ENSG00000234741
GAS5,CASP3,NA,regulation,PCG,ENSG00000234741
GAS5,CASP9,NA,regulation,PCG,ENSG00000234741
GAS5,PDCD4,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,PTEN,ceRNA(miR-21),regulation,PCG,ENSG00000234741
GAS5,EGFR,NA,association,PCG,ENSG00000234741
GAS5,IGF1R,NA,association,PCG,ENSG00000234741
GAS5,CDK6,RNA stability,binding/interaction,PCG,ENSG00000234741
GAS5,CDK6,NA,regulation,PCG,ENSG00000234741
H19,EZH2,ceRNA(miR-138),regulation,PCG,ENSG00000130600
H19,NKD1,histone modification,regulation,PCG,ENSG00000130600
H19,ERBB2,ceRNA(let-7c),regulation,PCG,ENSG00000130600
H19,CDH1,NA,association,PCG,ENSG00000130600
H19,VIM,NA,association,PCG,ENSG00000130600
H19,CDH1,transcriptional regulation,regulation,PCG,ENSG00000130600
H19,DNMT3B,ceRNA(miR-29b-3p),regulation,PCG,ENSG00000130600
H19,CUL4A,NA,regulation,PCG,ENSG00000130600
H19,ABCB1,NA,association,PCG,ENSG00000130600
H19,DNMT1,ceRNA(miR-152),regulation,PCG,ENSG00000130600
H19,COL1A1,ceRNA(miR-196a),regulation,PCG,ENSG00000130600
H19,PI3K,NA,association,PCG,ENSG00000130600
H19,AKT1,NA,association,PCG,ENSG00000130600
H19,MTOR,NA,association,PCG,ENSG00000130600
H19,PTBP1,interact with protein,binding/interaction,PCG,ENSG00000130600
H19,BCR-ABL,NA,association,PCG,ENSG00000130600
H19,WNT1,ceRNA(miR-148b),regulation,PCG,ENSG00000130600
H19,IRS1,NA,regulation,PCG,ENSG00000130600
H19,DSG1,ceRNA(miR-130b-3p),regulation,PCG,ENSG00000130600
H19,GRN,ceRNA(miR-29b-3p),regulation,PCG,ENSG00000130600
H19,TGFBI,NA,association,PCG,ENSG00000130600
H19,ISM1,interact with protein,binding/interaction,PCG,ENSG00000130600
H19,CALN1,interact with protein,binding/interaction,PCG,ENSG00000130600
H19,EPCAM,transcriptional regulation,regulation,PCG,ENSG00000130600
H19,DNMT1,ceRNA(miR-148a-3p),regulation,PCG,ENSG00000130600
H19,IL6,ceRNA(let-7a;let-7b),regulation,PCG,ENSG00000130600
H19,RB1,NA,regulation,PCG,ENSG00000130600
H19,CDK8,NA,regulation,PCG,ENSG00000130600
H19,CTNNB1,ceRNA(miR-200a-3p),regulation,PCG,ENSG00000130600
H19,VASH2,ceRNA(miR-29a),regulation,PCG,ENSG00000130600
H19,CBL,host(miR-675-5p),regulation,PCG,ENSG00000130600
H19,CDH1,NA,association,PCG,ENSG00000130600
H19,VIM,NA,association,PCG,ENSG00000130600
H19,MMP9,NA,association,PCG,ENSG00000130600
H19,CYTH3,ceRNA(miR-200b;miR-200c),regulation,PCG,ENSG00000130600
H19,GIT2,ceRNA(let-7b),regulation,PCG,ENSG00000130600
H19,MACC1,NA,regulation,PCG,ENSG00000130600
H19,EGFR,NA,regulation,PCG,ENSG00000130600
H19,CTNNB1,NA,regulation,PCG,ENSG00000130600
H19,MAPK3,NA,regulation,PCG,ENSG00000130600
H19,MAPK1,NA,regulation,PCG,ENSG00000130600
H19,ABCB1,NA,association,PCG,ENSG00000130600
H19,ABCC1,NA,association,PCG,ENSG00000130600
H19,ABCG2,NA,association,PCG,ENSG00000130600
H19,YES1,ceRNA(miR-17-5p),regulation,PCG,ENSG00000130600
H19,EZH2,ceRNA(miR-630),regulation,PCG,ENSG00000130600
H19,CDH1,NA,regulation,PCG,ENSG00000130600
H19,CDH1,NA,regulation,PCG,ENSG00000130600
H19,FUT4,NA,regulation,PCG,ENSG00000130600
H19,PKM,NA,regulation,PCG,ENSG00000130600
H19,ABCB1,DNA methylation,regulation,PCG,ENSG00000130600
H19,FADD,ceRNA(miR-103a-3p;miR-107),regulation,PCG,ENSG00000130600
H19,PMAIP1,histone modification,regulation,PCG,ENSG00000130600
H19,NOTCH1,transcriptional regulation,binding/interaction,PCG,ENSG00000130600
H19,PPP1R13L,ceRNA(miR-140-5p),regulation,PCG,ENSG00000130600
H19,MTOR,NA,association,PCG,ENSG00000130600
H19,VEGFA,NA,association,PCG,ENSG00000130600
H19,EZH2,interact with protein,binding/interaction,PCG,ENSG00000130600
H19,VIM,ceRNA(miR-138;miR-200a),regulation,PCG,ENSG00000130600
H19,CDH1,NA,regulation,PCG,ENSG00000130600
H19,IGF2BP3,NA,regulation,PCG,ENSG00000130600
H19,IGF2BP3,NA,regulation,PCG,ENSG00000130600
H19,NQO1,NA,association,PCG,ENSG00000130600
H19,GSR,NA,association,PCG,ENSG00000130600
H19,G6PD,NA,association,PCG,ENSG00000130600
H19,GCLC,NA,association,PCG,ENSG00000130600
H19,GCLM,NA,association,PCG,ENSG00000130600
H19,GSTP1,NA,association,PCG,ENSG00000130600
H19,EZH2,interact with protein,binding/interaction,PCG,ENSG00000130600
H19,EZH2,interact with protein,binding/interaction,PCG,ENSG00000130600
HNF1A-AS1,NOTCH1,NA,association,PCG,ENSG00000241388
HNF1A-AS1,CDC34,ceRNA(miR-661),regulation,PCG,ENSG00000241388
HNF1A-AS1,PTPN6,interact with protein,binding/interaction,PCG,ENSG00000241388
HNF1A-AS1,CTNNB1,NA,regulation,PCG,ENSG00000241388
HNF1A-AS1,CCND1,NA,regulation,PCG,ENSG00000241388
HNF1A-AS1,SIRT1,ceRNA(miR-34a),regulation,PCG,ENSG00000241388
HNF1A-AS1,NKD1,histone modification,regulation,PCG,ENSG00000241388
HNF1A-AS1,CDKN1A,histone modification,regulation,PCG,ENSG00000241388
HNF1A-AS1,BCL2,ceRNA(miR-30b-5p),regulation,PCG,ENSG00000241388
HNF1A-AS1,ATG5,ceRNA(miR-30b-5p),regulation,PCG,ENSG00000241388
HNF1A-AS1,RRM1,NA,association,PCG,ENSG00000241388
HNF1A-AS1,CEACAM5,NA,association,PCG,ENSG00000241388
HNF1A-AS1,VEGFA,NA,association,PCG,ENSG00000241388
HNF1A-AS1,MMP9,NA,association,PCG,ENSG00000241388
HNF1A-AS1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000241388
ITGB2-AS1,ITGB2,NA,regulation,PCG,ENSG00000227039
KCNQ1OT1,EZR,ceRNA(miR-211-5p),regulation,PCG,ENSG00000269821
KCNQ1OT1,CASP1,NA,regulation,PCG,ENSG00000269821
KCNQ1OT1,CCNE2,ceRNA(miR-145-5p),regulation,PCG,ENSG00000269821
KCNQ1OT1,CCNE2,ceRNA(miR-370),regulation,PCG,ENSG00000269821
LINC00174,TAZ,ceRNA(miR-1910-3p),regulation,PCG,ENSG00000179406
LINC00261,NOTCH1,NA,association,PCG,ENSG00000259974
LINC00261,CTNNB1,NA,regulation,PCG,ENSG00000259974
LINC00261,CASP3,NA,regulation,PCG,ENSG00000259974
LINC00261,CASP9,NA,regulation,PCG,ENSG00000259974
LINC00312,PI3K,NA,association,PCG,NA
LINC00312,AKT1,NA,association,PCG,NA
LINC00472,PDCD4,ceRNA(miR-93-5p),regulation,PCG,ENSG00000233237
LINC00472,DEDD,ceRNA(miR-24-3p),regulation,PCG,ENSG00000233237
LINC00473,MMP2,NA,association,PCG,ENSG00000112541
LINC00473,MMP9,NA,association,PCG,ENSG00000112541
LINC00473,CHUK,ceRNA(miR-195),regulation,PCG,ENSG00000112541
LINC00473,ILF2,interact with mRNA,binding/interaction,PCG,ENSG00000112541
LINC00473,USP9X,NA,association,PCG,ENSG00000112541
LINC00473,IL24,transcriptional regulation,binding/interaction,PCG,ENSG00000112541
LINC00473,STK11,NA,association,PCG,ENSG00000112541
LINC00473,NONO,interact with protein,binding/interaction,PCG,ENSG00000112541
LINC00511,CDKN1C,histone modification,regulation,PCG,ENSG00000227036
LINC00511,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00515,ATG14,ceRNA(miR-140-5p),regulation,PCG,ENSG00000260583
LINC00673,NCALD,histone modification,regulation,PCG,ENSG00000227036
LINC00673,LATS2,histone modification,regulation,PCG,ENSG00000227036
LINC00673,MMP9,NA,regulation,PCG,ENSG00000227036
LINC00673,KDM1A,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,KDM1A,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00673,EZH2,interact with protein,binding/interaction,PCG,ENSG00000227036
LINC00707,ELAVL1,interact with protein,binding/interaction,PCG,ENSG00000238266
LINC00707,CDC42,NA,regulation,PCG,ENSG00000238266
LINC00963,PGK1,interact with protein,binding/interaction,PCG,ENSG00000204054
MALAT1,SOCS1,ceRNA(miR-155),regulation,PCG,ENSG00000251562
MALAT1,CDKN1A,NA,regulation,PCG,ENSG00000251562
MALAT1,ACVR2B,ceRNA(miR-194-5p),regulation,PCG,ENSG00000251562
MALAT1,ELAVL1,ceRNA(miR-23c),regulation,PCG,ENSG00000251562
MALAT1,EGFR,ceRNA(miR-195),regulation,PCG,ENSG00000251562
MALAT1,FBXW8,ceRNA(miR-218),regulation,PCG,ENSG00000251562
MALAT1,FGF2,NA,regulation,PCG,ENSG00000251562
MALAT1,ATG12,ceRNA(miR-23b-3p),regulation,PCG,ENSG00000251562
MALAT1,BCL2,ceRNA(miR-125b),regulation,PCG,ENSG00000251562
MALAT1,MMP13,ceRNA(miR-125b),regulation,PCG,ENSG00000251562
MALAT1,CAPNS1,ceRNA(miR-124),regulation,PCG,ENSG00000251562
MALAT1,CKS1B,NA,association,PCG,ENSG00000251562
MALAT1,RAP1B,ceRNA(miR-101),regulation,PCG,ENSG00000251562
MALAT1,EZH2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,MMP2,NA,association,PCG,ENSG00000251562
MALAT1,MMP9,NA,association,PCG,ENSG00000251562
MALAT1,MDM2,NA,regulation,PCG,ENSG00000251562
MALAT1,VIM,ceRNA(miR-30a-5p),regulation,PCG,ENSG00000251562
MALAT1,ATG7,NA,regulation,PCG,ENSG00000251562
MALAT1,CHUK,NA,regulation,PCG,ENSG00000251562
MALAT1,PARP1,NA,regulation,PCG,ENSG00000251562
MALAT1,BAX,NA,association,PCG,ENSG00000251562
MALAT1,CASP3,NA,association,PCG,ENSG00000251562
MALAT1,BCL2,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,association,PCG,ENSG00000251562
MALAT1,MTOR,NA,association,PCG,ENSG00000251562
MALAT1,GSK3B,NA,association,PCG,ENSG00000251562
MALAT1,CDH1,NA,association,PCG,ENSG00000251562
MALAT1,CTNNB1,NA,association,PCG,ENSG00000251562
MALAT1,VIM,NA,association,PCG,ENSG00000251562
MALAT1,PI3K,NA,association,PCG,ENSG00000251562
MALAT1,CDKN1A,NA,regulation,PCG,ENSG00000251562
MALAT1,FAS,NA,regulation,PCG,ENSG00000251562
MALAT1,VEGFA,ceRNA(miR-22-5p),regulation,PCG,ENSG00000251562
MALAT1,AKT1,NA,association,PCG,ENSG00000251562
MALAT1,CDK9,ceRNA(miR-206),regulation,PCG,ENSG00000251562
MALAT1,CDC6,NA,regulation,PCG,ENSG00000251562
MALAT1,CXCL5,NA,association,PCG,ENSG00000251562
MALAT1,AKAP12,ceRNA(miR-145-5p),regulation,PCG,ENSG00000251562
MALAT1,PTBP2,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,SUZ12,interact with protein,binding/interaction,PCG,ENSG00000251562
MALAT1,STMN1,ceRNA(miR-101),regulation,PCG,ENSG00000251562
